716729,1221062
242875,1339303
765219,1579337
548859,776730
521498,1297512
923368,1941329
93288,994171
416929,1777544
560688,1664742
260371,346824
346598,1836601
61985,1940373
619238,1991746
578565,121499
199966,214414
729149,1943057
806227,1963911
359834,489499
587969,1521549
920384,173981
410936,1826852
444940,170124
669620,1423164
283541,855381
278756,815675
723164,816417
222744,1639344
308137,1675393
679995,887121
486073,520713
104092,1740732
621772,861726
11140,1892766
110605,580279
376793,1121335
105446,1294487
923213,633142
413696,1540232
791377,1688871
700955,60930
325383,1839459
128580,1998747
189444,1292596
904103,1423997
458168,1566923
309240,1221207
268701,864216
135226,1487572
66821,1774630
516835,1491759
860042,149878
886016,1574226
573094,254061
911348,370849
130812,817094
87555,1361132
629330,857821
899176,382909
634674,598392
118997,349358
419321,840546
875448,256542
667760,736367
804740,814325
268334,1606027
108168,1090960
403610,513816
935577,1899789
486074,1115215
811566,1530845
310747,91590
731241,1758254
479575,1089767
828534,1140686
232580,894152
978782,980277
86566,296017
770269,247406
451301,974944
489308,194115
710275,1081957
499277,1774874
787767,190748
6902,168940
842817,368771
330043,1985502
488179,1771236
637312,1739050
394212,813746
369372,158613
624737,563074
354939,1422303
499893,261415
265092,119452
457336,1636410
854458,1605730
903989,1538904
148925,1475263
146860,75882
907534,435673
587484,1675829
353537,853303
585433,44371
179914,305095
903011,1236671
519402,561634
476624,1322386
910228,222169
247499,428541
596423,957546
341828,1455877
775427,727740
78230,242353
734902,1961475
484752,553648
363492,1541433
555487,1793527
656777,520996
676785,1974693
678436,1148034
140620,854561
584741,1781327
203009,1766537
954895,596447
934398,841048
203319,382283
462967,677649
136350,1672699
751853,351909
872550,870171
577360,123423
554850,953483
242999,1633578
658070,166429
17333,1384256
708542,17704
818755,542514
394721,1205565
511961,1587387
748985,222047
265698,1558046
453067,1586119
881343,1356895
974459,40794
767255,1743040
421078,1584027
417924,1043300
214687,851292
127677,1935763
559478,1384656
541860,101226
992428,396135
703325,1900472
340923,1321828
59631,766504
758181,545426
467801,1822565
456279,353619
137212,1988976
506757,722260
713283,1897240
370330,1960748
951856,1871745
194258,1766280
698623,1529802
660784,1874856
257353,250507
469133,1993499
444709,1193550
194470,994006
450314,1758923
889799,536418
60553,1825539
662889,171942
673894,1629240
933386,555676
633780,1378347
508048,78784
896870,1700461
535102,1023405
906075,1504673
681360,1103760
620685,920058
336603,40175
765343,1391828
733139,414143
666831,1593583
642647,366491
492787,1810067
929404,416976
551425,705175
703653,1921412
649475,125828
994423,295940
532852,103680
562478,1923200
688190,1704391
418737,150434
772108,928910
16957,1332868
893329,1911530
314632,371170
311946,1280696
845742,713421
702414,306341
778808,1288338
46746,887519
419756,1861873
25949,513406
734413,298853
877740,396531
896728,1845601
783788,1314886
22166,1567072
488256,655798
156839,135090
803192,1578997
356745,1344540
944307,730088
416129,1523437
351316,1113683
632897,1619917
129840,854530
113632,628562
751460,1792471
597428,1281992
491812,1182508
733727,868213
87072,965289
708082,745067
618746,13703
974279,481573
384284,76527
804496,1655011
419111,966006
432963,5732
542701,286149
793253,468702
794199,1458979
93172,1081857
974873,632974
592775,810811
531609,1471178
399024,359186
19630,400366
611751,357693
520245,1110375
424153,745306
553137,1596749
799226,730141
163994,816696
45309,1499379
331060,1578241
816552,603157
791539,905364
205152,1060053
430179,2772
954939,1086156
301445,1342831
967130,788270
580453,857423
739126,1815344
118246,150736
522949,1514060
930582,425514
199420,383359
795021,131430
463852,416934
991699,289728
57259,1813276
59277,1771604
336372,911647
83786,611221
264928,1997982
658304,175590
553943,1905145
589779,1967496
965257,472784
818501,1827462
92014,1269366
967284,668897
10110,918351
511417,1914466
575745,1761822
885935,1229889
743675,978405
766065,220357
590683,737569
988462,1696425
809018,1884403
322546,1192216
832025,1418417
699154,678322
334588,1284051
91937,1136343
929066,1307621
724652,1613610
186681,1351976
105767,693776
372252,345738
209116,1910260
467216,578380
999318,475758
223602,862670
639276,1781081
538197,255097
177471,1669285
638330,1839563
302449,1053623
491697,1853764
284954,1991499
797575,1276689
992947,96966
552721,668313
974863,1668150
152265,1749063
178978,1829384
132145,202343
467729,1119192
663514,396311
690571,1643910
236431,1981313
564215,1701122
3956,526767
602179,790583
313059,1696294
214863,1773205
78112,1480880
800746,1427178
296243,1308325
134874,134171
973477,1101772
237122,1647834
633504,1023682
739745,1242894
279694,1764937
517685,236133
695742,1336680
5236,1642780
659958,1182809
338707,648418
321608,635380
924235,907655
546744,98865
515229,538438
290597,1398161
841039,431580
879153,431148
871643,668743
976542,689606
57068,1104191
667442,1589005
692369,1158901
473263,598960
594864,767549
572076,1269184
272043,1750967
160186,718628
483278,343968
991333,1764290
863615,901504
863627,1829818
723545,215212
655191,1276597
374517,467280
774752,1815500
474555,39816
108118,1927080
20061,1988974
641099,1359053
523616,1237096
38312,1473937
521914,1095083
644879,1801822
544068,986443
974293,402378
594086,298233
981998,1251630
618658,1704800
634558,1649025
286719,679129
729838,2912
449817,1114306
278207,1250069
949139,775012
394141,1760294
992841,1719867
738982,321099
39011,1462965
319973,1195290
625170,1566785
295665,1392442
147057,37201
565150,1693581
70741,1925703
35277,1802706
601956,401126
828079,330542
205408,1707703
35371,1087368
932344,516364
248299,102638
378792,1090706
154168,1595466
296275,878463
845891,1607121
783191,502280
678128,422971
536243,598022
401477,1597451
240673,476539
81487,41066
836056,1078321
109380,1033425
170746,1982021
433649,254299
585541,742383
86896,1732902
775328,433796
617487,113656
239581,66768
941187,1036490
358237,438213
851553,1650823
466752,1431065
798336,500758
139389,1288432
580726,1003380
799888,1359084
270272,1721120
218892,795193
18005,1548242
363757,1878298
431324,243023
465766,511625
193007,1978374
561919,1240305
206780,1469066
53200,1157399
367903,1742101
862917,208479
558372,1578067
617513,1791842
6982,85888
31678,394816
114314,1730771
827254,120574
711412,773504
277978,1813297
667289,542202
239695,1648276
482064,546711
568999,479477
650503,143115
509412,338402
821090,1255612
308526,646657
994397,1045072
533117,1513591
500010,646345
994044,1357653
264595,752986
370115,1077818
814271,682463
96631,1954900
683730,1416184
544294,927811
212034,738233
184856,1112634
523903,1134061
902222,529541
37349,685187
663102,144253
429684,745374
365591,967705
170267,245668
478667,1832941
189504,1723331
877311,1782399
734048,139620
697799,1623712
215440,300032
838119,608550
432844,447230
571400,1952786
748089,1988622
967352,157315
242662,438036
409307,951675
981641,1286552
155135,247109
849528,1214348
646616,1740587
325156,313324
966774,867870
627905,878466
702301,13039
152571,1422788
515481,410624
881609,354382
37713,633511
894019,705865
176498,647103
598144,53628
170231,734696
187905,1440456
264327,1602560
182585,458633
344301,1932517
989298,1422873
271228,750656
134966,93315
93187,422522
953245,1493587
830160,152058
817812,383327
292104,1376085
88564,637703
359799,795618
551678,1384796
904491,1468061
285807,1829545
938930,1169843
129590,68682
729102,20029
977501,974331
934238,370867
789718,1417981
959160,110731
263986,1637342
390797,158129
394842,1314560
347472,682756
289287,711872
856121,911745
731932,1697719
953855,1427322
821212,1184495
228839,1527619
243474,500298
287198,521523
858843,1079837
208401,1936395
174642,907754
888288,1418903
365853,922603
34393,460192
907122,1442462
573104,708888
746958,1048227
921529,1913831
202761,1703861
430266,1945573
400410,1075267
331405,902750
652451,1433231
624486,86800
389899,207449
288609,991382
6604,1560404
877943,215514
44558,1344667
134460,1569943
449366,1856496
424836,517671
24930,1360765
700642,75758
551126,369432
733246,182421
791985,582414
449743,37474
320835,65831
445864,1573112
174264,1467092
327976,325530
24603,986142
741710,183040
950790,80196
947164,1371015
444786,1986067
81972,1854492
302869,530399
693046,657129
400187,406749
269880,1074514
332480,837872
540286,1958353
899854,498276
438890,700302
58640,1876246
886777,1791650
638108,1004198
824000,854634
923027,1531501
640613,201875
967740,659197
15962,1309952
851889,81753
536627,1016659
832292,1203444
658678,420565
682871,988411
283766,260224
254289,1734916
143710,1462511
215914,1937729
169777,1995529
225693,148532
874440,1786908
472432,1055172
2829,164508
460842,1901469
891990,1358515
395606,936804
194132,1593598
903646,1240294
536819,83532
370198,427354
431000,1261595
757981,363765
214984,280229
782769,1903028
849764,150810
936566,339945
783192,1683751
108931,276380
314004,1148714
741993,1039225
905389,1097816
723740,604852
1742,1875771
194892,1489504
716614,465022
298622,870074
197229,178
122755,974088
433669,1876643
472079,1440645
902159,994252
466152,243615
493456,1363832
671142,230956
575261,1422316
613844,1674257
44533,1789726
715121,13128
661117,1043421
312750,1733188
214533,1387423
418844,1636173
415498,913140
59982,1389367
740103,920892
202179,1447871
682443,980693
479092,221304
138497,372667
819333,1473745
608802,1647243
861260,32273
731850,123768
765472,1663150
112421,1218026
115721,1103803
562764,736832
859136,168347
25542,597815
573579,1680592
54819,838549
719139,1358571
823772,133615
932645,52356
185038,900964
425143,451661
828600,761540
851658,511309
534057,775862
451138,738356
975424,141240
558721,1728625
567829,1067982
258830,1880220
103557,1979351
873007,1408666
80719,1745218
290740,39833
862949,420471
872662,665596
955203,1131746
401759,20988
227718,770847
691835,620003
407321,1164867
529382,499193
378173,256897
204284,652061
807286,1819207
992348,477338
903053,560532
67828,1190652
340993,182676
870627,1303364
713009,918928
990853,1278792
141130,53421
979498,1607921
579215,1916924
810043,1577231
454556,732153
270974,1206777
156884,944774
551550,721845
279409,771318
888134,1706109
291395,1369591
260466,1583441
580326,1446866
372010,467654
644629,1026466
796436,1385020
712473,1599318
217583,1406865
449382,215027
281470,1134274
111311,1026288
991342,1118384
949853,225229
581255,1872476
286799,972888
166118,434780
81968,643116
95397,568436
297643,1534799
212253,1770406
97200,119532
872516,966983
977506,799783
158558,1243578
702415,1617085
649977,522559
427515,1646347
236097,467527
228358,711189
218924,1911517
974112,1953984
562668,861722
835102,1190923
311255,949774
674241,661681
153954,1820298
828077,1901001
178403,391069
728769,119518
318129,1863902
545526,1418974
713141,34941
227459,1310564
470180,632020
742698,1486445
451680,749207
136627,775144
831690,1601253
492522,776007
281103,199145
99624,1361830
735199,26300
369322,654408
717778,626263
600390,1693163
118289,1108822
389642,7843
355558,1101765
691379,1039534
492333,1022953
600662,1912031
19592,1932691
203424,838121
410362,1385718
630687,1251141
321440,868435
837364,1652348
888712,1939915
60231,1749053
796531,74161
633608,1037887
929795,1034041
251680,246473
796697,1398152
838004,89432
855741,1920495
514837,1029856
835995,201829
797487,750942
11789,1655755
196995,1254381
520570,53319
367269,1252952
668179,1075993
75993,355691
105634,1568492
507175,803457
876505,651182
818100,1304282
350607,1572400
657249,510627
351488,1237271
87100,983398
934797,1637016
117041,22810
263270,837766
93352,1276872
347822,1164279
893616,311072
551631,1284478
27700,753370
782767,151180
800653,1125299
108494,366627
696551,38889
639279,788941
681695,291183
657295,1676709
964450,1028070
360948,204436
314201,1988359
125083,131709
998799,64366
638657,332376
784976,635159
809522,1587239
393096,1196293
115489,584692
482511,1256457
187395,1200299
11179,432965
322058,568195
839392,64550
347351,8074
381121,299890
119070,527153
996763,107818
639342,1429816
302409,1081953
767487,576245
712590,965223
943474,871934
822892,1554130
984080,1637797
31726,1718900
436859,741224
951543,478702
338993,843021
692338,1714802
683121,1786456
293100,1052360
482364,173392
257576,418688
357119,721865
298866,1629643
519807,476391
433069,201451
230808,324602
603916,1942693
990238,306393
600107,511997
780732,503654
259323,1662160
526732,241334
889536,1435196
627412,42437
102532,695104
9606,1469333
937726,90088
548494,12002
380499,596338
93941,64301
784976,1087562
412115,889540
382304,1185890
888364,412675
858,835358
509006,1864869
489073,1830552
20126,846112
525295,773367
171822,1565206
291311,791268
207837,87696
519805,843074
146954,1376854
529866,739264
967272,191162
421013,172758
57846,320635
458888,452713
803877,1289950
601745,1258050
999312,1780048
93853,1960609
902739,302870
538743,1795052
571613,1152747
667288,1721744
416589,1613523
238396,1723213
620843,1604191
201885,1846287
489755,1989113
312839,1881520
778015,406245
582151,352221
625649,1132813
372102,864695
241041,612649
478667,1589390
536050,1804437
898113,1243880
628122,105077
397247,363478
133338,93611
612489,1619528
507631,670928
197542,1534543
517801,3501
587369,913197
324591,392401
429887,276591
784773,1027311
706416,407416
37189,12284
411664,1299417
586800,1302636
16311,485309
256493,1602794
137523,1287512
232801,609099
195546,1203474
347408,1316998
227894,1068486
621209,342307
536394,1938612
5138,1427776
558697,565324
298414,59229
160288,946753
528617,1822614
448907,1523431
716395,1640211
268407,1847245
812195,468705
263985,364990
761374,1265671
278219,1195081
473205,847317
444923,688076
970807,1046755
812934,183002
737301,1214900
234714,763092
191461,1498809
378827,1286923
503929,1839952
214689,1511844
368794,1607219
113653,1870273
983542,442841
570764,1615409
758015,306333
711425,1436979
476362,1174742
333381,352773
717222,1397853
662735,707035
310910,1637614
31687,129428
120501,102654
421977,1748013
237236,329238
475288,1193153
585404,856501
288187,1898243
126688,994556
996471,1288403
145686,1781724
69162,1408706
97202,1821959
164776,1935607
974618,418825
370576,1678752
959729,921513
440784,293227
156227,1923191
281915,175451
110448,872099
